Dia 786 - Máquina 6 -> Ação: parada preventiva, Previsão: [1.0, 2.1727663071513525e-11, 0.9993384480476379]
Dia 786 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999996423721313, 1.3554164457474371e-09, 0.9068606495857239]
Dia 786 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 2.0316279627338344e-19, 0.9999412298202515]
Dia 786 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 5.495263143703651e-18, 0.8800985217094421]
Dia 787 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 9.935995304516734e-14, 0.9983443021774292]
Dia 787 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 7.707995849547193e-17, 0.9557746052742004]
Dia 787 - Máquina 2 -> Ação: parada preventiva, Previsão: [0.9999998807907104, 6.049978573674508e-11, 0.9992330074310303]
Dia 787 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 1.5023987709841292e-14, 0.9239464998245239]
Dia 787 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9995126724243164, 1.422306741005741e-05, 0.9547549486160278]
Dia 787 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9968935251235962, 0.00023540813708677888, 0.8828200101852417]
Dia 787 - Máquina 6 -> Ação: parada preventiva, Previsão: [0.9999998807907104, 2.2491336917895843e-11, 0.9994016885757446]
Dia 787 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999996423721313, 1.3841283674764782e-09, 0.9147040247917175]
Dia 787 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 2.074671727624709e-19, 0.9999467134475708]
Dia 787 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 5.495263143703651e-18, 0.8800985217094421]
Dia 788 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 1.0146546688787061e-13, 0.9984965324401855]
Dia 788 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 7.87127468502026e-17, 0.9596821069717407]
Dia 788 - Máquina 2 -> Ação: parada preventiva, Previsão: [0.9999998807907104, 6.265774704639071e-11, 0.9993047714233398]
Dia 788 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 1.5342270504167463e-14, 0.930461585521698]
Dia 788 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9995126724243164, 1.422306741005741e-05, 0.9547549486160278]
Dia 788 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9968935251235962, 0.00023540813708677888, 0.8828200101852417]
Dia 788 - Máquina 6 -> Ação: parada preventiva, Previsão: [0.9999998807907104, 2.3293622239406453e-11, 0.9994576573371887]
Dia 788 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999995231628418, 1.4134510228913655e-09, 0.9219440221786499]
Dia 788 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 2.11861957507571e-19, 0.9999516010284424]
Dia 788 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 5.495263143703651e-18, 0.8800985217094421]
Dia 789 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 1.0146546688787061e-13, 0.9984965324401855]
Dia 789 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 8.037980695207257e-17, 0.9632574915885925]
Dia 789 - Máquina 2 -> Ação: parada preventiva, Previsão: [0.9999998807907104, 6.489279946730875e-11, 0.9993698000907898]
Dia 789 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 1.5667265187567676e-14, 0.9364570379257202]
Dia 789 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9995126724243164, 1.422306741005741e-05, 0.9547549486160278]
Dia 789 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9968935251235962, 0.00023540813708677888, 0.8828200101852417]
Dia 789 - Máquina 6 -> Ação: parada preventiva, Previsão: [0.9999998807907104, 2.4124572131634103e-11, 0.9995083808898926]
Dia 789 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999995231628418, 1.4433976236460921e-09, 0.9286172389984131]
Dia 789 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 2.1635066602628707e-19, 0.9999560117721558]
Dia 789 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 5.495263143703651e-18, 0.8800985217094421]
Dia 790 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 1.0146546688787061e-13, 0.9984965324401855]
Dia 790 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 8.208280639719674e-17, 0.9665270447731018]
Dia 790 - Máquina 2 -> Ação: parada preventiva, Previsão: [0.9999998807907104, 6.720758671807658e-11, 0.9994288086891174]
Dia 790 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 1.5999175047949274e-14, 0.9419674277305603]
Dia 790 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9995126724243164, 1.422306741005741e-05, 0.9547549486160278]
Dia 790 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9968935251235962, 0.00023540813708677888, 0.8828200101852417]
Dia 790 - Máquina 6 -> Ação: parada preventiva, Previsão: [0.9999998807907104, 2.498511987580887e-11, 0.9995543360710144]
Dia 790 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999995231628418, 1.4433976236460921e-09, 0.9286172389984131]
Dia 790 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 2.209352887219681e-19, 0.9999600648880005]
Dia 790 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 5.495263143703651e-18, 0.8800985217094421]
Dia 791 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 1.0361441658010909e-13, 0.9986347556114197]
Dia 791 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 8.382156651456281e-17, 0.9695147275924683]
Dia 791 - Máquina 2 -> Ação: parada preventiva, Previsão: [0.9999998807907104, 6.960507864528509e-11, 0.9994822144508362]
Dia 791 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 1.6338055989486774e-14, 0.9470270872116089]
Dia 791 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9995126724243164, 1.422306741005741e-05, 0.9547549486160278]
Dia 791 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9967691898345947, 0.00024039407435338944, 0.8924479484558105]
Dia 791 - Máquina 6 -> Ação: parada preventiva, Previsão: [0.9999998807907104, 2.587636181716757e-11, 0.9995960593223572]
Dia 791 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999995231628418, 1.4433976236460921e-09, 0.9286172389984131]
Dia 791 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 2.25613641320809e-19, 0.9999637603759766]
Dia 791 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 5.495263143703651e-18, 0.8800985217094421]
Dia 792 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 1.0580968203390342e-13, 0.9987603425979614]
Dia 792 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 8.559715933024464e-17, 0.9722434878349304]
Dia 792 - Máquina 2 -> Ação: parada preventiva, Previsão: [0.9999998807907104, 7.20878148841031e-11, 0.9995306730270386]
Dia 792 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 1.6684112994153413e-14, 0.9516685605049133]
Dia 792 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9995126724243164, 1.422306741005741e-05, 0.9547549486160278]
Dia 792 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9966398477554321, 0.0002454850764479488, 0.9013730883598328]
Dia 792 - Máquina 6 -> Ação: parada preventiva, Previsão: [0.9999998807907104, 2.6799293686985415e-11, 0.9996339082717896]
Dia 792 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999995231628418, 1.4739675036068434e-09, 0.9347603917121887]
Dia 792 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 2.30391927677404e-19, 0.999967098236084]
Dia 792 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 5.495263143703651e-18, 0.8800985217094421]
Dia 793 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 3.63923436741756e-14, 0.8293620944023132]
Dia 793 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 8.741036570274047e-17, 0.974734365940094]
Dia 793 - Máquina 2 -> Ação: parada preventiva, Previsão: [0.9999998807907104, 7.465981999299487e-11, 0.999574601650238]
Dia 793 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 1.7037630665019468e-14, 0.9559219479560852]
Dia 793 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9995126724243164, 1.422306741005741e-05, 0.9547549486160278]
Dia 793 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9966398477554321, 0.0002454850764479488, 0.9013730883598328]
Dia 793 - Máquina 6 -> Ação: parada preventiva, Previsão: [0.9999998807907104, 2.7755140200036443e-11, 0.9996681213378906]
Dia 793 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999995231628418, 1.505193525375148e-09, 0.9404088854789734]
Dia 793 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 2.35272319140861e-19, 0.9999700784683228]
Dia 793 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 5.495263143703651e-18, 0.8800985217094421]
Dia 794 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 3.63923436741756e-14, 0.8293620944023132]
Dia 794 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 8.926197310799347e-17, 0.9770069718360901]
Dia 794 - Máquina 2 -> Ação: parada preventiva, Previsão: [0.9999998807907104, 7.732271073424002e-11, 0.9996143579483032]
Dia 794 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 1.739850396999948e-14, 0.9598170518875122]
Dia 794 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9995126724243164, 1.422306741005741e-05, 0.9547549486160278]
Dia 794 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9966398477554321, 0.0002454850764479488, 0.9013730883598328]
Dia 794 - Máquina 6 -> Ação: parada preventiva, Previsão: [0.9999998807907104, 2.874530127816577e-11, 0.9996992349624634]
Dia 794 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999995231628418, 1.5370807959769195e-09, 0.9455967545509338]
Dia 794 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 2.402570129096821e-19, 0.999972939491272]
Dia 794 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 5.495263143703651e-18, 0.8800985217094421]
Dia 795 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 3.63923436741756e-14, 0.8293620944023132]
Dia 795 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 9.115315945119591e-17, 0.9790794849395752]
Dia 795 - Máquina 2 -> Ação: parada preventiva, Previsão: [0.9999998807907104, 8.008087942767972e-11, 0.9996504783630371]
Dia 795 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 1.7767022594361408e-14, 0.9633810520172119]
Dia 795 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9995126724243164, 1.422306741005741e-05, 0.9547549486160278]
Dia 795 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9982902407646179, 0.00017196216504089534, 0.6311896443367004]
Dia 795 - Máquina 6 -> Ação: parada preventiva, Previsão: [0.9999998807907104, 2.874530127816577e-11, 0.9996992349624634]
Dia 795 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999995231628418, 1.5696379751517497e-09, 0.950356662273407]
Dia 795 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 2.453463967247795e-19, 0.9999754428863525]
Dia 795 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 5.495263143703651e-18, 0.8800985217094421]
Dia 796 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 3.63923436741756e-14, 0.8293620944023132]
Dia 796 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 9.30840570812458e-17, 0.9809689521789551]
Dia 796 - Máquina 2 -> Ação: parada preventiva, Previsão: [0.9999997615814209, 8.29377608257964e-11, 0.9996832609176636]
Dia 796 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 1.8143416931066907e-14, 0.9666398763656616]
Dia 796 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9995126724243164, 1.422306741005741e-05, 0.9547549486160278]
Dia 796 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9982902407646179, 0.00017196216504089534, 0.6311896443367004]
Dia 796 - Máquina 6 -> Ação: parada preventiva, Previsão: [0.9999998807907104, 2.874530127816577e-11, 0.9996992349624634]
Dia 796 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999995231628418, 1.5696379751517497e-09, 0.950356662273407]
Dia 796 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 2.5054357251345015e-19, 0.999977707862854]
Dia 796 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 5.495263143703651e-18, 0.8800985217094421]
Dia 797 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 3.63923436741756e-14, 0.8293620944023132]
Dia 797 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 9.50558571382252e-17, 0.9826906323432922]
Dia 797 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 1.5966276911694166e-11, 0.7851687669754028]
Dia 797 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 1.8143416931066907e-14, 0.9666398763656616]
Dia 797 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9995126724243164, 1.422306741005741e-05, 0.9547549486160278]
Dia 797 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9982902407646179, 0.00017196216504089534, 0.6311896443367004]
Dia 797 - Máquina 6 -> Ação: parada preventiva, Previsão: [0.9999998807907104, 2.874530127816577e-11, 0.9996992349624634]
Dia 797 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999995231628418, 1.5696379751517497e-09, 0.950356662273407]
Dia 797 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 2.5585179729935607e-19, 0.9999797344207764]
Dia 797 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 5.495263143703651e-18, 0.8800985217094421]
Dia 798 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 3.63923436741756e-14, 0.8293620944023132]
Dia 798 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 9.706943312486098e-17, 0.9842591881752014]
Dia 798 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 1.5966276911694166e-11, 0.7851687669754028]
Dia 798 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 1.8143416931066907e-14, 0.9666398763656616]
Dia 798 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9995126724243164, 1.422306741005741e-05, 0.9547549486160278]
Dia 798 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9982902407646179, 0.00017196216504089534, 0.6311896443367004]
Dia 798 - Máquina 6 -> Ação: parada preventiva, Previsão: [0.9999998807907104, 2.874530127816577e-11, 0.9996992349624634]
Dia 798 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999995231628418, 1.5696379751517497e-09, 0.950356662273407]
Dia 798 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 2.6127052824522024e-19, 0.9999815225601196]
Dia 798 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 5.495263143703651e-18, 0.8800985217094421]
Dia 799 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 3.63923436741756e-14, 0.8293620944023132]
Dia 799 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 9.91256519264351e-17, 0.9856876730918884]
Dia 799 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 1.5966276911694166e-11, 0.7851687669754028]
Dia 799 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 1.8527856386705427e-14, 0.9696179628372192]
Dia 799 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9995126724243164, 1.422306741005741e-05, 0.9547549486160278]
Dia 799 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9982902407646179, 0.00017196216504089534, 0.6311896443367004]
Dia 799 - Máquina 6 -> Ação: parada preventiva, Previsão: [0.9999998807907104, 2.977078653043641e-11, 0.9997273087501526]
Dia 799 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999995231628418, 1.5696379751517497e-09, 0.950356662273407]
Dia 799 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 2.6680702903079665e-19, 0.9999833106994629]
Dia 799 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 5.495263143703651e-18, 0.8800985217094421]
Dia 800 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 3.63923436741756e-14, 0.8293620944023132]
Dia 800 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 1.0122581717959294e-16, 0.9869881868362427]
Dia 800 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 1.6298584010199235e-11, 0.8069030046463013]
Dia 800 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 1.8527856386705427e-14, 0.9696179628372192]
Dia 800 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9995126724243164, 1.422306741005741e-05, 0.9547549486160278]
Dia 800 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9982902407646179, 0.00017196216504089534, 0.6311896443367004]
Dia 800 - Máquina 6 -> Ação: parada preventiva, Previsão: [0.9999998807907104, 3.0832735670172084e-11, 0.9997528195381165]
Dia 800 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999995231628418, 1.6028937066536741e-09, 0.9547203183174133]
Dia 800 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 2.7245985209001333e-19, 0.999984860420227]
Dia 800 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 5.495263143703651e-18, 0.8800985217094421]
Dia 801 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 3.71496351747342e-14, 0.8474940657615662]
Dia 801 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 1.033700810855672e-16, 0.9881719946861267]
Dia 801 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 1.6637805716479548e-11, 0.8269236087799072]
Dia 801 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 1.8527856386705427e-14, 0.9696179628372192]
Dia 801 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9995126724243164, 1.422306741005741e-05, 0.9547549486160278]
Dia 801 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9982902407646179, 0.00017196216504089534, 0.6311896443367004]
Dia 801 - Máquina 6 -> Ação: parada preventiva, Previsão: [0.9999998807907104, 3.0832735670172084e-11, 0.9997528195381165]
Dia 801 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999994039535522, 1.6368508770625567e-09, 0.9587168097496033]
Dia 801 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 2.7975007917177873e-19, 0.9999861717224121]
Dia 801 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 5.495263143703651e-18, 0.8800985217094421]
Dia 802 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 3.792283056591045e-14, 0.8640154600143433]
Dia 802 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 1.0555976713333797e-16, 0.9892492294311523]
Dia 802 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 1.698412070705313e-11, 0.8452666401863098]
Dia 802 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 1.8920185107214674e-14, 0.972337543964386]
Dia 802 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9995126724243164, 1.422306741005741e-05, 0.9547549486160278]
Dia 802 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9982902407646179, 0.00017196216504089534, 0.6311896443367004]
Dia 802 - Máquina 6 -> Ação: parada preventiva, Previsão: [0.9999998807907104, 3.0832735670172084e-11, 0.9997528195381165]
Dia 802 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999994039535522, 1.671521143720156e-09, 0.9623745679855347]
Dia 802 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 2.8741843119105743e-19, 0.9999873638153076]
Dia 802 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 5.495263143703651e-18, 0.8800985217094421]
Dia 803 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 3.871211958308453e-14, 0.8790022134780884]
Dia 803 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 1.0779584808730562e-16, 0.9902293086051941]
Dia 803 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 1.733860277575161e-11, 0.8612606525421143]
Dia 803 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 1.932104683763456e-14, 0.9748202562332153]
Dia 803 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9994903802871704, 1.462099316995591e-05, 0.9587255716323853]
Dia 803 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9982902407646179, 0.00017196216504089534, 0.6311896443367004]
Dia 803 - Máquina 6 -> Ação: parada preventiva, Previsão: [0.9999998807907104, 3.193257117062309e-11, 0.9997760653495789]
Dia 803 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999994039535522, 1.7069289315330138e-09, 0.9657197594642639]
Dia 803 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 2.952969387847129e-19, 0.9999884366989136]
Dia 803 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 5.609614245944207e-18, 0.893531322479248]
Dia 804 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 3.951768179724126e-14, 0.8925428986549377]
Dia 804 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 1.100792834769807e-16, 0.9911208748817444]
Dia 804 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 1.77058871037028e-11, 0.8724038600921631]
Dia 804 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 1.9730324687418366e-14, 0.9770853519439697]
Dia 804 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9994903802871704, 1.462099316995591e-05, 0.9587255716323853]
Dia 804 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9982902407646179, 0.00017196216504089534, 0.6311896443367004]
Dia 804 - Máquina 6 -> Ação: parada preventiva, Previsão: [0.9999998807907104, 3.193257117062309e-11, 0.9997760653495789]
Dia 804 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999994039535522, 1.7069289315330138e-09, 0.9657197594642639]
Dia 804 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 3.0338911747034844e-19, 0.9999895095825195]
Dia 804 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 5.726345560397384e-18, 0.9056209325790405]
Dia 805 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 4.034116722856189e-14, 0.9045479893684387]
Dia 805 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 1.1241109238887788e-16, 0.9919317364692688]
Dia 805 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 1.808091523725075e-11, 0.8827738761901855]
Dia 805 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 2.0148271072384372e-14, 0.9791510105133057]
Dia 805 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9994903802871704, 1.462099316995591e-05, 0.9587255716323853]
Dia 805 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9982902407646179, 0.00017196216504089534, 0.6311896443367004]
Dia 805 - Máquina 6 -> Ação: parada preventiva, Previsão: [0.9999998807907104, 3.193257117062309e-11, 0.9997760653495789]
Dia 805 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999994039535522, 1.7069289315330138e-09, 0.9657197594642639]
Dia 805 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 3.117054104031976e-19, 0.9999904632568359]
Dia 805 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 5.845527811005555e-18, 0.9164656400680542]
Dia 806 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 4.119563373696129e-14, 0.9125674366950989]
Dia 806 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 1.1479230052695674e-16, 0.9926691055297852]
Dia 806 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 1.846392483351167e-11, 0.8924052715301514]
Dia 806 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 2.057507403384687e-14, 0.9810341596603394]
Dia 806 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9994668364524841, 1.512000471848296e-05, 0.9626724123954773]
Dia 806 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9982902407646179, 0.00017196216504089534, 0.6311896443367004]
Dia 806 - Máquina 6 -> Ação: parada preventiva, Previsão: [0.9999998807907104, 3.307163570775984e-11, 0.9997970461845398]
Dia 806 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999994039535522, 1.7430867860213084e-09, 0.9687772393226624]
Dia 806 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 3.2176444363972525e-19, 0.9999912977218628]
Dia 806 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 5.9672135237376186e-18, 0.9261662364006042]
Dia 807 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 4.20683622757035e-14, 0.9199725985527039]
Dia 807 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 1.1722438358143005e-16, 0.993339478969574]
Dia 807 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 1.8855080691215775e-11, 0.9013336896896362]
Dia 807 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 2.057507403384687e-14, 0.9810341596603394]
Dia 807 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9994421601295471, 1.563603109389078e-05, 0.9662550687789917]
Dia 807 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9982902407646179, 0.00017196216504089534, 0.6311896443367004]
Dia 807 - Máquina 6 -> Ação: parada preventiva, Previsão: [0.9999998807907104, 3.425145930768814e-11, 0.9998160004615784]
Dia 807 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999994039535522, 1.7800106943965943e-09, 0.9715700745582581]
Dia 807 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 3.3274412889802443e-19, 0.9999922513961792]
Dia 807 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 6.091385741391016e-18, 0.9348201751708984]
Dia 808 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 4.2959579849618373e-14, 0.9268011450767517]
Dia 808 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 1.197070900893916e-16, 0.9939490556716919]
Dia 808 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 1.9254488628495103e-11, 0.9095962047576904]
Dia 808 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 2.057507403384687e-14, 0.9810341596603394]
Dia 808 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9994163513183594, 1.6169668015209027e-05, 0.9695048928260803]
Dia 808 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9982902407646179, 0.00017196216504089534, 0.6311896443367004]
Dia 808 - Máquina 6 -> Ação: parada preventiva, Previsão: [0.9999998807907104, 3.5473103621175284e-11, 0.9998332262039185]
Dia 808 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999992847442627, 1.8177234162308764e-09, 0.9741197824478149]
Dia 808 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 3.441010860638302e-19, 0.9999929666519165]
Dia 808 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 6.21814207127803e-18, 0.9425228834152222]
